best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.027842342853546143,0.027842342853546143,True,0.023281455039978027,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.023281455039978027,5.522087344899774,0.2610325332998726,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.01868750926577895,0.5725489854812622,0.006102328654378653,0.04950360457102542,34.568971579926846,0.9429702162742615,2.5260863304138184,4.0,0.5193471312522888,4,4,0.16790671313996047,1.0,0.024810466083871646,0.7686274647712708,0.011173058301210403,32.10730154184138,0.9313351511955261,2.1491687297821045,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.004560887813568115,0.004560887813568115,phase2a_probe,0.2610325332998726,0.16790671313996047,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,2,3,headphones,0.644409716129303,22001,0.023281455039978027,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02,strong,6.0,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02,26,cand_026_g03_m02,0.027842342853546143,0.027842342853546143,True,-0.005443990230560303,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0054', 'semantic_drop_nonpositive:-0.0054']",0.0,5.163646595552564,0.25632442528773786,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.028066612772490358,0.5529412031173706,0.008627722971141338,0.1590958833694456,31.036199943235783,0.9159095883369446,5.441711902618408,6.0,1.0398904085159302,2,4,0.25632442528773786,1.0,0.03956273569357753,0.7176470756530762,0.014805822633206844,28.054273706741576,0.9019265174865723,4.629731178283691,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02/flow.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02/original.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_026_g03_m02/perturbed_edited.png,0.033286333084106445,0.033286333084106445,phase2a_probe,0.25632442528773786,0.25632442528773786,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,4,3,headphones,0.9254611730575562,22101,-0.005443990230560303,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,0.027842342853546143,0.027842342853546143,True,-0.003686189651489258,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0037', 'semantic_drop_nonpositive:-0.0037']",0.0,5.3267618007957935,0.25599176162642967,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02679857817205839,0.5372549295425415,0.007335320580750704,0.5369161878313338,31.437764946595735,0.9351682662963867,5.344548225402832,8.0,0.6351866722106934,10,4,0.25599176162642967,1.0,0.041861192569540774,0.7529411911964417,0.01677704229950905,27.5637680670115,0.9114530086517334,3.3089420795440674,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed_edited.png,0.0315285325050354,0.0315285325050354,phase2a_probe,0.25599176162642967,0.25599176162642967,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,5,3,headphones,0.6817024946212769,22201,-0.003686189651489258,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12,36,cand_036_g03_m12,0.027842342853546143,0.027842342853546143,True,-0.0036737024784088135,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0037', 'semantic_drop_nonpositive:-0.0037']",0.0,5.297285687178373,0.25574599561255507,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.031903232568970895,0.8901960849761963,0.009803716093301773,0.3372802223478045,29.92330620359607,0.9072192311286926,5.671442985534668,8.0,1.1002177000045776,12,4,0.25574599561255507,1.0,0.03805820360074771,0.7647058963775635,0.015509918332099915,28.39103429717268,0.8964868187904358,4.476285457611084,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_036_g03_m12/perturbed_edited.png,0.031516045331954956,0.031516045331954956,phase2a_probe,0.25574599561255507,0.25574599561255507,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.7233983278274536,22201,-0.0036737024784088135,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,0.027842342853546143,0.027842342853546143,True,-0.0046724677085876465,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0047', 'semantic_drop_nonpositive:-0.0047']",0.0,5.971638677641749,0.2552300217040584,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.024639119893739635,0.7803921699523926,0.00818727444857359,0.40517246723175054,32.16749618349543,0.9167241454124451,3.4931225776672363,8.0,0.7665014863014221,9,4,0.2552300217040584,1.0,0.04009503429850453,0.9176470637321472,0.014060008339583874,27.938188213579856,0.9051501154899597,2.8629143238067627,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed_edited.png,0.03251481056213379,0.03251481056213379,phase2a_probe,0.2552300217040584,0.2552300217040584,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,7,3,headphones,0.445551335811615,22201,-0.0046724677085876465,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02,14,cand_014_g02_m02,0.027842342853546143,0.027842342853546143,True,0.013382047414779663,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0134', 'semantic_drop_small:0.0134']",0.013382047414779663,5.141397297382355,0.2541046718641602,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.021057034920745305,0.529411792755127,0.006441159173846245,0.5580724307468959,33.53205565277075,0.9381301403045654,5.156673908233643,8.0,0.6848323941230774,2,4,0.2005764822050415,1.0,0.029477983213575747,0.6274510025978088,0.014437385834753513,30.61004465586415,0.9173354506492615,3.5784237384796143,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_014_g02_m02/perturbed_edited.png,0.01446029543876648,0.01446029543876648,phase2a_probe,0.2541046718641602,0.2005764822050415,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.6577390432357788,22201,0.013382047414779663,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10,strong,6.0,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.027842342853546143,0.027842342853546143,True,0.001068115234375,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.001068115234375,5.156791502609849,0.2509233609190266,2,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.029248009102148968,0.5372549295425415,0.00964693259447813,0.026367664337157988,30.678073815825925,0.9026367664337158,5.549535751342773,6.0,1.0731267929077148,10,4,0.24665089998152662,1.0,0.03459093608833057,0.7372549176216125,0.015162619762122631,29.220753701895084,0.8917128443717957,4.108492374420166,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.026774227619171143,0.026774227619171143,phase2a_probe,0.2509233609190266,0.24665089998152662,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,5,3,headphones,0.9437986612319946,22101,0.001068115234375,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09,strong,6.0,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.027842342853546143,0.027842342853546143,True,0.003538787364959717,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0035', 'semantic_drop_small:0.0035']",0.003538787364959717,5.365634636953473,0.25085489887351875,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.029408013619795774,0.7450980544090271,0.009266923181712627,0.104337692260742,30.630686183164215,0.9104337692260742,5.335877895355225,6.0,1.1420412063598633,9,4,0.23669974941367988,1.0,0.03453778956918688,0.7607843279838562,0.01479488704353571,29.234109217608363,0.9014514088630676,4.522712707519531,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.024303555488586426,0.024303555488586426,phase2a_probe,0.25085489887351875,0.23669974941367988,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,6,3,headphones,0.9074622392654419,22101,0.003538787364959717,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09,existence_probe,8.0,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09,33,cand_033_g03_m09,0.026591509580612183,0.026591509580612183,True,0.0026170015335083008,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0026', 'semantic_drop_small:0.0026']",0.0026170015335083008,4.709209689870477,0.25022197323019324,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.026835412425661124,0.729411780834198,0.006227928679436445,0.6241199118750437,31.425834515597465,0.9473767876625061,6.108868598937988,8.0,0.6994115710258484,9,4,0.23975396709616006,1.0,0.038524092627006325,0.772549033164978,0.012023922055959702,28.285351631931267,0.9143424034118652,5.112954139709473,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09/flow.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09/original.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09/original_edited.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09/perturbed.png,phase2/outputs/phase2a_probe/add_a_small_beard/existence_probe/seed_00/candidates/cand_033_g03_m09/perturbed_edited.png,0.023974508047103882,0.023974508047103882,phase2a_probe,0.25022197323019324,0.23975396709616006,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add a small beard,4,add_a_small_beard,1,1,beard,0.7791924476623535,25201,0.0026170015335083008,4.0,,0.86,4
phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.027842342853546143,0.027842342853546143,True,0.021491825580596924,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",weak_candidate,[],0.021491825580596924,5.681908691301942,0.24932618705062787,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.017085232282807596,0.4549019932746887,0.005957817658782005,0.001249670982361727,35.34758224721853,0.9400749802589417,2.5291929244995117,4.0,0.4801415801048279,6,4,0.16335888472824017,1.0,0.022886519053649704,0.5490196347236633,0.011987999081611633,32.80840513449678,0.9281871914863586,1.9724675416946411,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.006350517272949219,0.006350517272949219,phase2a_probe,0.24932618705062787,0.16335888472824017,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,3,3,headphones,0.6472119092941284,22001,0.021491825580596924,4.0,True,0.94,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04,28,cand_028_g03_m04,0.027842342853546143,0.027842342853546143,True,-0.002385348081588745,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0024', 'semantic_drop_nonpositive:-0.0024']",0.0,5.059499349445105,0.2488812701527048,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.03005045633798653,0.5333333611488342,0.009591528214514256,0.3130717958722796,30.442978570685977,0.9038300514221191,5.003618240356445,8.0,1.1134324073791504,4,4,0.2488812701527048,1.0,0.03579215448657098,0.5058823823928833,0.014474785886704922,28.92424317471617,0.8942873477935791,4.269354343414307,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_028_g03_m04/perturbed_edited.png,0.030227690935134888,0.030227690935134888,phase2a_probe,0.2488812701527048,0.2488812701527048,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,9,3,headphones,0.6396335363388062,22201,-0.002385348081588745,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01,strong,6.0,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01,25,cand_025_g03_m01,0.027842342853546143,0.027842342853546143,True,-0.0017428100109100342,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0017', 'semantic_drop_nonpositive:-0.0017']",0.0,5.756122967228293,0.24875550826932127,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.02913077075956283,0.9019607901573181,0.009665125980973244,0.05819416046142557,30.712960487881507,0.9058194160461426,4.449744701385498,6.0,0.8472676873207092,1,4,0.24875550826932127,1.0,0.0353341831777124,0.886274516582489,0.017362521961331367,29.036098876860628,0.8925812244415283,3.4168734550476074,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01/flow.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01/original.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_025_g03_m01/perturbed_edited.png,0.029585152864456177,0.029585152864456177,phase2a_probe,0.24875550826932127,0.24875550826932127,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,7,3,headphones,0.7567592859268188,22101,-0.0017428100109100342,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.027842342853546143,0.027842342853546143,True,-0.004473447799682617,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0045', 'semantic_drop_nonpositive:-0.0045']",0.0,5.297516943886876,0.24798815706506833,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.029605760046996433,0.8980392217636108,0.00939736608415842,0.10591661930084209,30.572475702293566,0.9105916619300842,4.709870338439941,6.0,0.9564085006713867,8,4,0.24798815706506833,1.0,0.03676281685415771,0.8352941274642944,0.016190189868211746,28.69182438676964,0.8990631103515625,3.7674813270568848,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.03231579065322876,0.03231579065322876,phase2a_probe,0.24798815706506833,0.24798815706506833,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,8,3,headphones,0.800998330116272,22101,-0.004473447799682617,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.027842342853546143,0.027842342853546143,True,-0.003155946731567383,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0032', 'semantic_drop_nonpositive:-0.0032']",0.0,6.170826951041818,0.2474908823304802,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.02939781839107598,0.5215686559677124,0.009835248813033104,0.2980484451566424,30.633697946771807,0.9017267823219299,5.5116472244262695,8.0,1.118575096130371,6,4,0.2474908823304802,1.0,0.03483743952049389,0.5686274766921997,0.015062971971929073,29.159075444690732,0.8918588757514954,4.470036506652832,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.030998289585113525,0.030998289585113525,phase2a_probe,0.2474908823304802,0.2474908823304802,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,10,3,headphones,0.7030162811279297,22201,-0.003155946731567383,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10,existence_probe,8.0,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.027842342853546143,0.027842342853546143,True,-0.005153149366378784,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0052', 'semantic_drop_nonpositive:-0.0052']",0.0,3.801578728482127,0.2457755683586213,3,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.028006549217152846,0.9372549057006836,0.009437533095479012,0.32187965938023166,31.054807975811563,0.9050631523132324,5.597484588623047,8.0,0.9626830220222473,10,4,0.2457755683586213,1.0,0.03408005532436602,0.929411768913269,0.014012048952281475,29.349994177726835,0.8905446529388428,4.220283508300781,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/existence_probe/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.03299549221992493,0.03299549221992493,phase2a_probe,0.2457755683586213,0.2457755683586213,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,11,3,headphones,0.7139649391174316,22201,-0.005153149366378784,4.0,True,0.86,4
phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12,strong,6.0,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,0.027842342853546143,0.027842342853546143,True,-0.002489030361175537,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0025', 'semantic_drop_nonpositive:-0.0025']",0.0,5.401524342596531,0.24421680730876696,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.027023693450403244,0.9176470637321472,0.008938399143517017,0.11786794662475567,31.365105885326198,0.9117867946624756,3.6267263889312744,6.0,0.7832341194152832,12,4,0.24421680730876696,1.0,0.03649923394694272,0.8901960849761963,0.013525363057851791,28.75432501010717,0.9017801284790039,3.0557539463043213,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12/flow.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12/original.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12/original_edited.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase2/outputs/phase2a_probe/add_headphones/strong/seed_00/candidates/cand_012_g01_m12/perturbed_edited.png,0.03033137321472168,0.03033137321472168,phase2a_probe,0.24421680730876696,0.24421680730876696,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add headphones,1,add_headphones,9,3,headphones,0.6167901754379272,22101,-0.002489030361175537,4.0,True,0.9,4
